Date,XLE_ret_1d,XLE_ret_5d,XLE_ret_20d,XLE_macd,XLE_rsi_14,XLE_vol_20d,Term_Spread_level,Term_Spread_diff,Credit_Spread_level,Credit_Spread_diff,Breakeven_Inflation_level,Breakeven_Inflation_diff,VIX_level,VIX_diff,Gold_Spot_logret,WTI_Crude_logret,DXY_logret,target
2017-03-20,-0.000773938381543405,-0.0039208441397362605,-0.03138929413292953,-0.38884724041740526,39.59138738400237,0.17988120901634178,1.17,0.0,2.23,0.009999999999999787,2.0,-0.009999999999999787,11.34,0.0600000000000005,0.0122804336472078,-0.011442962685270236,0.0010961089234551539,-0.007714710533011591
2017-03-21,-0.007714710533011591,-0.00028893383616208326,-0.0458893246131592,-0.4066969103650493,36.88169314395828,0.17830560766955234,1.16,-0.010000000000000009,2.23,0.0,1.98,-0.020000000000000018,12.47,1.1300000000000008,0.01378512619702816,-0.016243369478143265,-0.005963368536049549,-0.001445922750468901
2017-03-22,-0.001445922750468901,-0.023735743984390385,-0.03203805016845093,-0.4199197468155944,36.38140645788106,0.17155987874072778,1.13,-0.030000000000000027,2.23,0.0,1.97,-0.010000000000000009,12.81,0.33999999999999986,0.004357305368955626,0.00572581354386092,-0.0013634770772414798,-0.004059741693030226
2017-03-23,-0.004059741693030226,-0.020705268793833706,-0.04029301546653509,-0.4363378785439096,34.95178780825981,0.1703584258580839,1.15,0.020000000000000018,2.24,0.010000000000000231,1.95,-0.020000000000000018,13.12,0.3099999999999987,-0.007548986073530931,-0.006151254945725855,0.0008323430937271205,-0.0039304221207484835
2017-03-24,-0.0039304221207484835,-0.017924735478802606,-0.03482974776177024,-0.45468506803425157,33.581441083970375,0.16831130721734006,1.14,-0.010000000000000009,2.22,-0.020000000000000018,1.98,0.030000000000000027,12.96,-0.15999999999999837,-0.005580305368261735,0.00636269378782865,-0.0013340891805991636,-0.004678371106100613
2017-03-27,-0.004678371106100613,-0.021829168203359794,-0.0480641707831762,-0.47627093024994593,31.981055040968613,0.16407475858830944,1.11,-0.029999999999999805,2.23,0.009999999999999787,1.97,-0.010000000000000009,12.5,-0.46000000000000085,0.015711149465614093,-0.005937252385963742,-0.004637998585280164,0.01411445767034824
2017-03-28,0.01411445767034824,0.0,-0.030872357208242315,-0.45018942480354696,41.13829697999855,0.17417556605777182,1.12,0.010000000000000009,2.22,-0.009999999999999787,1.97,0.0,11.53,-0.9700000000000006,-0.02252080483435053,0.02809998263466849,0.005490817202326777,0.013632987210155661
2017-03-29,0.013632987210155661,0.015078909960624762,-0.037074960342692045,-0.3878334712509215,48.45710211105733,0.16524015930805314,1.13,0.009999999999999787,2.23,0.009999999999999787,1.98,0.010000000000000009,11.42,-0.10999999999999943,0.00823737720554672,0.022693399493025214,0.002864154979860286,-0.000285103351895544
2017-03-30,-0.000285103351895544,0.018853548301759275,-0.027838153623084453,-0.3353338920145177,48.32088448427992,0.16278969068084742,1.14,0.010000000000000009,2.23,0.0,1.96,-0.020000000000000018,11.54,0.11999999999999922,-0.010037125726618051,0.01663865186607624,0.0041116181032560505,-0.0034275954722674837
2017-03-31,-0.0034275954722674837,0.019356374950240306,-0.02946157124144696,-0.29967493401431966,46.62701699497736,0.1629461389825992,1.13,-0.010000000000000009,2.24,0.010000000000000231,1.97,0.010000000000000009,12.37,0.8300000000000001,0.0059866079179902885,0.004760024854354749,-0.0005977286489978514,-0.0017182134811364164
2017-04-03,-0.0017182134811364164,0.022316532575204398,-0.03339984946125188,-0.2729692349085937,45.76321193569067,0.162360879884695,1.11,-0.019999999999999796,2.26,0.019999999999999574,1.96,-0.010000000000000009,12.38,0.010000000000001563,0.018099506331915417,-0.005754555020863059,0.00189158302208218,0.007282105429185874
2017-04-04,0.007282105429185874,0.015484180334042167,-0.01720775887249052,-0.22918405372993078,50.00256375857662,0.1629566653704841,1.11,0.0,2.26,0.0,1.96,0.0,11.79,-0.5900000000000016,0.01142336702332223,0.014618988127879285,0.0,-0.0031347988053715033
2017-04-05,-0.0031347988053715033,-0.001283605681485083,0.006012042156627973,-0.20078774535657118,48.250521031333165,0.13283630171011562,1.1,-0.010000000000000009,2.29,0.03000000000000025,1.97,0.010000000000000009,12.89,1.1000000000000014,0.0008109830717318427,0.002937434795976184,0.00019890601756271427,0.007960241038388324
2017-04-06,0.007960241038388324,0.006961738708798922,0.007389546201954469,-0.15456420637052304,52.78552446533148,0.13378692631951636,1.1,0.0,2.27,-0.020000000000000018,1.95,-0.020000000000000018,12.39,-0.5,-0.0008109830717319266,0.010697369344907236,0.0010932764593399623,-0.003830063551473506
2017-04-07,-0.003830063551473506,0.0065592706295929505,0.0049868308802511795,-0.12704425979888612,50.4882019773766,0.13448495446871017,1.09,-0.010000000000000009,2.24,-0.029999999999999805,1.94,-0.010000000000000009,12.87,0.47999999999999865,-0.0018561490247932634,0.01077555163697258,0.005053268122458129,0.007504459997568647
2017-04-10,0.007504459997568647,0.015781944108297998,0.012348464340406427,-0.08350954314249037,54.65966709413167,0.13692422357190484,1.08,-0.010000000000000009,2.24,0.0,1.93,-0.010000000000000009,14.05,1.1800000000000015,0.0063661306500912606,0.015383457864673284,-0.0015825918238836247,0.0001410536711557449
2017-04-11,0.0001410536711557449,0.008640892350267819,0.023836138848147868,-0.04806219370351528,54.7371544043621,0.12948077659406856,1.08,0.0,2.24,0.0,1.91,-0.020000000000000018,15.07,1.0199999999999996,0.026753260441454572,0.006012795266784412,-0.0030734173798532567,-0.004240289038885527
2017-04-12,-0.004240289038885527,0.00753540211675379,-0.0024050375884970806,-0.03136066130883819,51.87302026167702,0.10467474585081302,1.04,-0.040000000000000036,2.28,0.03999999999999959,1.9,-0.010000000000000009,15.77,0.6999999999999993,0.004595132770381589,-0.004882638808199751,0.0006948235923989008,-0.018440948569302926
2017-04-13,-0.018440948569302926,-0.01886578749093758,-0.013755769274213066,-0.06787682525820316,41.75542718522124,0.12115602966664674,1.03,-0.010000000000000009,2.28,0.0,1.92,0.020000000000000018,15.96,0.19000000000000128,-0.0003355141786212951,0.0013169035860477341,-0.002185358970460084,0.0
2017-04-14,0.0,-0.015035723939464151,-0.007044813838433482,-0.09571283034379974,41.75542718522124,0.1190547063358549,1.03,0.0,2.28,0.0,1.92,0.0,15.96,0.0,0.0,0.0,0.0,0.0021618513860346272
2017-04-17,0.0021618513860346272,-0.020378332550998045,-0.004109024070855399,-0.11062175933856366,43.24817492147589,0.1193724455613805,1.05,0.020000000000000018,2.29,0.010000000000000231,1.88,-0.040000000000000036,14.66,-1.3000000000000007,-0.00044752741852321795,-0.010774133142079522,-0.0026885751818749803,-0.009401964101539447
2017-04-18,-0.009401964101539447,-0.0299213503236933,-0.0057962776393833395,-0.14621493437049082,38.62817538069128,0.12092038629998976,1.0,-0.050000000000000044,2.29,0.0,1.85,-0.029999999999999805,14.42,-0.2400000000000002,-0.0022406462432772467,-0.00304530117341905,-0.00791839523733032,-0.014786888268038815
2017-04-19,-0.014786888268038815,-0.04046794955284654,-0.01913724315695322,-0.21155008478729798,32.770218333988026,0.13142844624275532,1.02,0.020000000000000018,2.29,0.0,1.85,0.0,14.93,0.5099999999999998,-0.032602910428285885,-0.038275677567903205,0.002399153918590671,0.004855449839226902
2017-04-20,0.004855449839226902,-0.01717155114431664,-0.01022205162469597,-0.24754760850659352,36.17589915034569,0.1324428227463199,1.03,0.010000000000000009,2.28,-0.010000000000000231,1.85,0.0,14.15,-0.7799999999999994,0.005431341716016009,-0.0045657647553782625,0.00040097035361500946,-0.005002953342702511
2017-04-21,-0.005002953342702511,-0.02217450448701906,-0.01129458284665008,-0.28609717599599094,34.25076004502169,0.1328641262446736,1.04,0.010000000000000009,2.29,0.010000000000000231,1.84,-0.010000000000000009,14.63,0.4800000000000004,0.0008064052046927639,-0.012412571779039615,0.0019924413990426945,0.005883235089687277
2017-04-24,0.005883235089687277,-0.01845312078336652,-0.0007329766508620462,-0.29754836219428427,38.403767304415645,0.13381290994870546,1.03,-0.010000000000000009,2.28,-0.010000000000000231,1.87,0.030000000000000027,10.84,-3.790000000000001,-0.01625296979820642,-0.01501956385558018,-0.008891447995504823,0.008469676799183189
2017-04-25,0.008469676799183189,-0.0005814798826437367,-0.006377757522027119,-0.2806671301593937,43.93377753701876,0.12723386453617938,1.06,0.030000000000000027,2.26,-0.020000000000000018,1.91,0.039999999999999813,10.76,-0.08000000000000007,-0.0364716862039501,0.006522648482083573,-0.003102940173161943,-0.0033500868852820854
2017-04-26,-0.0033500868852820854,0.010855321500112853,-0.02336083161746503,-0.2731499901872212,42.311537496443634,0.11634995325127413,1.04,-0.020000000000000018,2.27,0.010000000000000231,1.9,-0.010000000000000009,10.85,0.08999999999999986,0.011225900978883263,0.0,0.0026285209492759773,-0.011002825003588476
2017-04-27,-0.011002825003588476,-0.005002953342702511,-0.03407855326915776,-0.2931934846228401,37.454824428453506,0.1213822360671601,1.05,0.010000000000000009,2.28,0.009999999999999787,1.91,0.010000000000000009,10.36,-0.4900000000000002,-0.02713226840301865,-0.0052964067588391495,0.00031294007452993414,0.0007373000407732479
2017-04-28,0.0007373000407732479,0.0007373000407732479,-0.029913657756116988,-0.30361945337299545,37.96604291365464,0.12149807253688581,1.01,-0.040000000000000036,2.28,0.0,1.92,0.010000000000000009,10.82,0.46000000000000085,0.02460838027760321,0.007123262031964186,-0.00026245924461449613,-0.0028046368668504305
2017-05-01,-0.0028046368668504305,-0.00795057191576451,-0.031000081141831032,-0.3156861690220012,36.737225472479736,0.1215856351538483,1.05,0.040000000000000036,2.29,0.010000000000000231,1.92,0.0,10.11,-0.7100000000000009,-0.028439092407197556,-0.009782022162465953,0.0002725524554163333,-0.005038540594175287
2017-05-02,-0.005038540594175287,-0.021458789309123025,-0.04332072716519224,-0.33471002009718376,34.58032033871132,0.1175125677005396,1.02,-0.030000000000000027,2.3,0.009999999999999787,1.88,-0.040000000000000036,10.59,0.4800000000000004,0.006048281105375815,-0.024462247973357713,-0.0010199290973172505,0.002818783855862274
2017-05-03,0.002818783855862274,-0.015289918567978539,-0.03736714450395844,-0.338442115154983,36.812927395315945,0.11875529057993571,1.03,0.010000000000000009,2.23,-0.06999999999999984,1.87,-0.009999999999999787,10.68,0.08999999999999986,-0.008527518770476228,0.0029337824898557742,0.0023513394792826644,-0.018541201006734224
2017-05-04,-0.018541201006734224,-0.02282829457112443,-0.06386858654908109,-0.38553164017000796,29.691212537055833,0.12666005216738485,1.04,0.010000000000000009,2.25,0.020000000000000018,1.86,-0.010000000000000009,10.46,-0.21999999999999886,-0.029089755006838074,-0.04800578888409961,-0.00416149606159616,0.015722417150871918
2017-05-05,0.015722417150871918,-0.007843177461025782,-0.044316105846735634,-0.3773674829576166,40.23472769704753,0.14328136248384377,1.04,0.0,2.24,-0.009999999999999787,1.86,0.0,10.57,0.10999999999999943,0.025483907145871044,0.01481831429416678,-0.0015092813521163048,0.007105877420252339
2017-05-08,0.007105877420252339,0.002067336826077093,-0.04471468842405178,-0.3480812596948297,44.343643239010795,0.14292927941655897,1.06,0.020000000000000018,2.23,-0.010000000000000231,1.86,0.0,9.77,-0.8000000000000007,0.003481724482169423,0.004962789342129097,0.004167768591862455,-0.008295114961928892
2017-05-09,-0.008295114961928892,-0.0011892375416764642,-0.05315085705713648,-0.34285701457789486,40.81782706051989,0.14419996119864925,1.05,-0.010000000000000009,2.22,-0.009999999999999787,1.86,0.0,9.96,0.19000000000000128,-0.004478733537837984,-0.013434654935778898,0.006018597259808489,0.013151279313542203
2017-05-10,0.013151279313542203,0.009143257916003391,-0.03575928870470872,-0.30038904573040526,47.9069821194042,0.15451386215153132,1.06,0.010000000000000009,2.22,0.0,1.85,-0.010000000000000009,10.21,0.25,0.01620219723389723,0.030930300691358558,0.00011037139987211566,-0.0020573115265177366
2017-05-11,-0.0020573115265177366,0.02562714739622003,-0.019375651661923475,-0.2691150684768999,46.954184671864944,0.14148966293060564,1.04,-0.020000000000000018,2.24,0.020000000000000018,1.88,0.029999999999999805,10.6,0.3899999999999988,0.028184508466366043,0.011147449540169226,-0.0004616341932129438,-0.0033890845081595705
2017-05-12,-0.0033890845081595705,0.006515645737188298,-0.022764736170083143,-0.25045320859478437,45.35815260397118,0.14169316672198995,1.04,0.0,2.25,0.009999999999999787,1.84,-0.039999999999999813,10.4,-0.1999999999999993,0.013388032442717863,0.0004182350541935309,-0.003730991128789669,0.007792438166429653
2017-05-15,0.007792438166429653,0.007202206483365715,-0.017134149389688158,-0.21245221856070629,49.60879680928663,0.14480785423684175,1.03,-0.010000000000000009,2.25,0.0,1.82,-0.020000000000000018,10.42,0.019999999999999574,0.0022335870098287897,0.021306008137388834,-0.0034416145959349736,-0.004991935193801912
2017-05-16,-0.004991935193801912,0.010505386251492497,-0.012724120481950625,-0.19342568997490872,47.078675484437184,0.14217849434004165,1.04,0.010000000000000009,2.24,-0.009999999999999787,1.82,0.0,10.65,0.23000000000000043,0.007254039063455684,-0.004512828171682834,-0.008182122229769698,-0.009910590694923418
2017-05-17,-0.009910590694923418,-0.012556483756973087,-0.007847822908835272,-0.20226217623988418,42.48081239037801,0.13668919798495283,0.96,-0.08000000000000007,2.26,0.019999999999999574,1.78,-0.040000000000000036,15.59,4.9399999999999995,0.008820855708004331,0.008190053970044403,-0.0054170206053862704,-0.0002973535555659546
2017-05-18,-0.0002973535555659546,-0.010796525786021388,-0.01300062630362821,-0.20765492215985404,42.347857865369875,0.13528186760010794,0.96,0.0,2.26,0.0,1.8,0.020000000000000018,14.66,-0.9299999999999997,-0.026818165564267703,0.0065040879691764825,0.0031107088638575365,0.01226646578317026
2017-05-19,0.01226646578317026,0.004859024505308525,0.0042687928222444405,-0.17736953822637958,49.422442434403955,0.14165051958834649,0.95,-0.010000000000000009,2.26,0.0,1.82,0.020000000000000018,12.04,-2.620000000000001,0.010743270792807638,0.01926223279505271,-0.007558196384036547,-0.0022057210619082003
2017-05-22,-0.0022057210619082003,-0.005139134723029404,-0.0038201633293510786,-0.15742953043547203,48.269633470066815,0.14025952300207548,0.96,0.010000000000000009,2.24,-0.019999999999999574,1.82,0.0,10.93,-1.1099999999999994,0.011674192822854432,0.009690573213455586,-0.0016278091022174674,0.002352596291664676
2017-05-23,0.002352596291664676,0.002205396762437266,-0.009937243836869602,-0.13381650860002026,49.61955506935611,0.13689008394779714,0.98,0.020000000000000018,2.22,-0.020000000000000018,1.83,0.010000000000000009,10.72,-0.20999999999999908,-0.02717654457891531,0.006082624463638732,0.0037769875348296583,-0.005301146268062969
2017-05-24,-0.005301146268062969,0.006814841189297714,-0.011888303219650453,-0.12773329310387282,46.668648774182905,0.1376027820827538,0.97,-0.010000000000000009,2.25,0.029999999999999805,1.81,-0.020000000000000018,10.02,-0.7000000000000011,0.011973351504961023,-0.002546275002214949,-0.0011614224103331807,-0.018327265565003872
2017-05-25,-0.018327265565003872,-0.01121507082014018,-0.019212743781065873,-0.1691467226370449,38.289980561913005,0.14708071798651084,0.95,-0.020000000000000018,2.24,-0.009999999999999787,1.8,-0.010000000000000009,9.99,-0.02999999999999936,-0.00935305462697341,-0.048623478709410986,0.00010283516560386749,0.0016527687632796498
2017-05-26,0.0016527687632796498,-0.021828767840030665,-0.018297275058559534,-0.19540549138653773,39.33887666501683,0.1472566812670698,0.95,0.0,2.24,0.0,1.81,0.010000000000000009,9.81,-0.17999999999999972,0.006875323431938898,0.020581470249390898,0.0019929124681200166,0.0
2017-05-29,0.0,-0.019623046778122502,-0.015492638191709103,-0.21375175759897758,39.338876665016834,0.14711576657291872,0.95,0.0,2.24,0.0,1.81,0.0,9.81,0.0,0.0,0.0,0.0,-0.01345142325602063
2017-05-30,-0.01345142325602063,-0.03542706632580785,-0.02390552085355448,-0.26015739229420376,33.9276335567788,0.15325266585733063,0.93,-0.019999999999999907,2.25,0.009999999999999787,1.81,0.0,10.38,0.5700000000000003,-0.01427745847130026,0.0010079629923050568,-0.0016639109846457068,-0.004269600874575769
2017-05-31,-0.004269600874575769,-0.034395520932320664,-0.030993905583992506,-0.3043940964879681,32.41686209356983,0.15285519453453963,0.93,0.0,2.23,-0.020000000000000018,1.81,0.0,10.41,0.02999999999999936,-0.0007192520089501145,-0.02737098971389895,-0.0036868869067099666,0.006245735894798451
2017-06-01,0.006245735894798451,-0.009822519472518278,-0.0062069686824597825,-0.3197052271641283,36.851123970463355,0.1411879378751055,0.93,0.0,2.24,0.010000000000000231,1.81,0.0,9.89,-0.5199999999999996,-0.004085562039590146,0.000621053741108951,0.0028436038118676843,-0.011608500604994075
2017-06-02,-0.011608500604994075,-0.023083788840792072,-0.03353788643832582,-0.35749085231309863,32.583421875959814,0.13312549893889059,0.87,-0.06000000000000005,2.24,0.0,1.79,-0.020000000000000018,9.75,-0.14000000000000057,0.00204486749549126,-0.013333530869465144,-0.004981625768953519,0.0018419038208150643
